pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
57340,nan,Honor 400 Lite - Smartphone - Android - 256 GB - Black - Touch,Honor,5109BRVW,271.4,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Honor 400 Lite 256GB/8GB Negro Liberado,0,0,False,{},,,272941,,109990,259990,246880
55953,nan,Honor X5c - Smartphone - Android - Midnight black - Touch,Honor,5109CAWU,123.5,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Honor X5c 128GB/4GB Negro Liberado,0,0,False,{},,,359148,,39990,109990,105465
57342,nan,Honor X7d Ocean Cyan 8+256GB,Honor,5109CBYA,169.9,19,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Honor X7d 256GB/8GB Azul cian Liberado,0,0,False,{},,,366133,,149990,159990,179181
57344,nan,Honor X7d Meteor Silver 8+256GB,Honor,5109BYVS,169.9,19,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Honor X7d 256GB/8GB Silver Liberado,0,0,False,{},,,366134,,149990,159990,180891
55951,nan,Honor - 8 GB Magic 8 Lite - Smartphone - Android - 256 GB - Black - Touch,Honor,5109CBJW,336.9,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Magic 8 Lite 256GB/8GB 5G Negro Liberado,0,0,False,{},,,367073,,299990,,341656
56117,nan,Motorola Razr 60 - Smartphone - Android - 512 GB - Blue - Touch - 12GB,Motorola,PB860009CL,1316.8,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Motorola RAZR 60 AZUL 12+512 liberado,0,0,False,{},,,278067,,599990,,833323
56116,nan,Motorola Razr 60 - Smartphone - Android - 512 GB - White - Touch - 12gb,Motorola,PB860011CL,1316.8,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Motorola RAZR 60 BLANCO 12+512 liberado,0,0,False,{},,,278068,,672719,,857566
57363,nan,Motorola - 4 GB G15 - Smartphone - 128 GB - Gris,Motorola,PB6D0092CL,132.0,9,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Moto G15 128GB/4GB Gris Liberado,0,0,False,{},,,396495,,119290,,119290
56992,nan,Motorola Moto G86 - Smartphone - Android - 256 GB - Lila - Touch,Motorola,PB8W0000CL,223.3,2,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Motorola Moto G86 256GB/8GB Lila Liberado,0,0,False,{},,,289997,,199990,,199990
57359,nan,Motorola Moto G17 - Smartphone - Android - Alaskan Blue - Touch - PBBJ0060CL,Motorola,PBBJ0060CL,145.1,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Moto G17 128GB/ 4GB Alaskan Blue Liberado,0,0,False,{},,,390568,,154689,169990,175480
57349,nan,Motorola - 4+128GB G47. - Smartphone - Gris,Motorola,PBCG0044CL,182.8,20,Celulares Desbloqueados,Physical,ok,True,0,0,0,Celular Moto G47 128GB/4GB 5G Gris Liberado,0,0,False,{},,,396241,,189990,239990,239990
57356,nan,Motorola Moto G17 - Smartphone - Android - Evening Blue - Touch - PBBJ0058CL,Motorola,PBBJ0058CL,147.4,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Moto G17 128GB/4GB Azul Liberado,0,0,False,{},,,390336,,158643,169990,176459
57381,nan,Xiaomi POCO C85 - Smartphone,Xiaomi,69353,175.8,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Xiaomi Poco C85 128GB/6GB Verde Liberado,0,0,False,{},,,357011,,129990,,194758
57382,nan,Xiaomi POCO C85 - Smartphone - HyperOS 3 - 128 GB - Purple - Touch,Xiaomi,69355,178.7,20,Celulares Desbloqueados,Physical,ok,False,0,0,0,Celular Xiaomi Poco C85 128GB/ Púrpura Liberado,0,0,False,{},,,357015,,198201,,210896
51698,nan,Kingston 8GB DDR4 3200MT/s Single Rank Module,Kingston,KCP432NS6/8,121.6,3,Módulos RAM - Propietarios,Physical,ok,False,0,0,0,ARMADO - 8GB DDR4 3200MT/s Non-ECC Unbuffered DIMM,0,0,False,{},,,108934,,79900,,128573
55865,nan,"HPE - SSD - Read Intensive - 960 GB - hot-swap - Perfil bajo LFF de 3,5"" - SATA 6Gb/s - Multi Vendor - con carrera HPE de bajo perfil",HPE,P47808-B21,5248.2,20,Discos de Estado Sólido Internos,Physical,ok,False,0,0,0,HPE 960GB SATA RI LFF LPC MV SSD,0,0,False,{},,,152950,,690080,,4832164
55220,nan,Kingston - External hard drive - 1 TB - Solid state drive,Kingston,SXS1000R/1000G,207.7,12,Discos de Estado Sólido Externos,Physical,ok,False,0,0,0,Unidad SSD Externa 1TB Kingston XS1000 Rojo,0,0,False,{},,,252289,,102882,,192575
57091,nan,Hikvision - Face recognition terminal - M1 card,Hikvision,DS-K1T321MFWX-B,76.8,20,Sistemas de Puerta,Physical,ok,False,0,0,0,Hikvision - Face recognition terminal - M1 card,0,0,False,{},,,,,,,
53055,nan,Xiaomi BW300 - Network surveillance camera - Outdoor,Xiaomi,55304,56.9,1,Cámaras de Red,Physical,ok,False,0,0,0,Cámara Seguridad IP Exterior 2K WiFi Xiaomi BW300 3MP,0,0,False,{},,,364780,,49990,49990,57805
52891,nan,"Cisco Meraki MR36 - Punto de acceso inalámbrico - Wi-Fi 6 - 2.4 GHz, 5 GHz - CC 12 V (no PoE) / 37 - 57 V (PoE+) - gestionado a través de la nube",Meraki,MR36-HW,689.3,17,Puntos de Acceso,Physical,ok,True,0,0,0,Access Point Cisco Meraki MR36,0,0,False,{},,ingram,378689,,652595,,652595
57053,nan,Hik DS-7216HGHI-M1/T DVR 16-ch 1080P Lite 1U H.265,Hikvision,DS-7216HGHI-M1/T,53.6,20,DVRs,Physical,ok,False,0,0,0,Hik DS-7216HGHI-M1/T DVR 16-ch 1080P Lite 1U H.265,0,0,False,{},,,,,,,
57072,nan,Hikvision DS-6916UDI - Decodificador de vídeo - 16 canales,Hikvision,DS-6916UDI,1836.0,6,NVRs,Physical,ok,False,0,0,0,Hikvision DS-6916UDI - Decodificador de vídeo - 16 canales,0,0,False,{},,,,,,,
57065,nan,Hikvision - Standalone NVR - 4 Video Channels - DS-7104NI-Q1/4P/M,Hikvision,DS-7104NI-Q1/4P/M,44.1,20,NVRs,Physical,ok,False,0,0,0,Hikvision - Standalone NVR - 4 Video Channels - DS-7104NI-Q1/4P/M,0,0,False,{},,,,,,,
57066,nan,Hikvision - Standalone NVR - 32 Video Channels - 4K 1.5U,Hikvision,DS-7732NXI-K4,211.2,20,NVRs,Physical,ok,False,0,0,0,Hikvision - Standalone NVR - 32 Video Channels - 4K 1.5U,0,0,False,{},,,,,,,
53106,nan,Xiaomi - Mi Vacuum Cleaner mini,Xiaomi,31492,41.8,20,Accesorios,Physical,ok,False,0,0,0,Mi Vacuum Cleaner mini,0,0,False,{},,,,,,,
45025,nan,"Xiaomi MI Smart Standing Fan 2 - Ventilador refrigerante - de mesa, base - blanco",Xiaomi,30663,100.6,2,Accesorios,Physical,ok,False,0,0,0,Ventilador inteligente Mi Smart Standing Fan 2 EU,0,0,False,{},,,,,,,
55815,nan,Lenovo ThinkPad Essential Wireless Mouse - Mouse - laser - 5 buttons - wireless - 2.4 GHz - USB wireless receiver - for Tablet 10; ThinkCentre M71X; ThinkPad L380; L380 Yoga; L480; L580; T480; T580; X380 Yoga,Lenovo,4X30M56888,11.6,20,Ratones,Physical,ok,False,0,0,0,Mouse Inalámbrico compacto ThinkPad Essential - Negro,0,0,False,{},,ingram,92997,,13050,,17650
56893,nan,Razer - Keyboard - Wired - Ornata V3 X Low Prof,Razer,RZ03-04471100-R311,36.5,20,Teclados y Teclados de Números,Physical,ok,False,0,0,0,Teclado Gamer Alámbrico Ornata V3 X - Negro,0,0,False,{},,,187108,,31990,43990,40850
53413,nan,Xtech - Mouse - 2.4 GHz - Wireless - Red-1600dpiXTM-310RD,Xtech,XTM-310RD,4.2,20,Ratones,Physical,ok,False,0,0,0,Mouse Xtech Inalámbrico - Rojo,0,0,False,{},,,60945,,4298,,5417
53415,nan,Xtech - Mouse - 2.4 GHz - Wireless - Blue - 1600 dpi XTM-310BL,Xtech,XTM-310BL,4.3,20,Ratones,Physical,ok,False,0,0,0,Mouse Xtech Inalámbrico Negro,0,0,False,{},,,60944,,4342,,5155
53414,nan,Xtech - XTM-411 - Mouse - USB - Wired - Black - Gaming 3600dpi,Xtech,XTM-411,6.0,15,Ratones,Physical,ok,False,0,0,0,Mouse Gamer Xtech Ophidian - 3600 DPI,0,0,False,{},,,176251,,5360,,6666
37714,nan,"Kensington Pro Fit Ergo - Ratón - ergonómico - diestro - 5 botones - inalámbrico - 2.4 GHz, Bluetooth 4.0 LE - receptor inalámbrico USB - negro - al por menor",Kensington,K75404,26.4,20,Ratones,Physical,ok,True,0,0,0,Mouse Bluetooh Ergonómico Inalámbrico USB Profit - Negro ,0,0,False,{},,,86252,,28970,33990,32936
47323,nan,"HPE BFR with PVC Free Kit - Juego de teclado y ratón - USB - EE. UU. - para ProLiant MicroServer Gen10, MicroServer Gen8, ML10 v2, SL4540 Gen8, XL230a Gen9",HPE,631341-B21,32.2,3,Accesorios para Servidores,Physical,ok,False,0,0,0,Combo Teclado + Mouse USB,0,0,False,{},,,55574,,30902,,37267
53412,nan,Teclado para Gaming Xtech XTK-510S - Español - Iluminación LED Multi-color con efectos de luz - Conexión USB inmediata - Descansa-palmas integrado con acabado texturizado,Xtech,XTK-510S,10.7,20,Teclados y Teclados de Números,Physical,ok,False,0,0,0,Teclado Gamer Xtech ARMIGER LED backlight XTK-510S,0,0,False,{},,,60901,,5900,,11012
55805,nan,Lenovo - Keyboard and mouse set - Essential Wired Combo,Lenovo,4X31R64424,16.5,20,Combos de Teclado y Ratón,Physical,ok,False,0,0,0,Combo Teclado + Mouse Alámbrico Essential Wired - Negro,0,0,False,{},,ingram,278493,,14900,,18148
42265,nan,"Epson DS-530 II - Escáner de documentos - hasta 35 ppm/70 ipm1, impresión a doble cara en 1 pasada - ADF 50 páginas - 600dpi - 27g/m2-413g/m2 - TWAIN / ISIS - Ciclo de trabajo diario 4,000 páginas - USB 3.0 - Windows / macOS - 1 año de garantía",Epson,B11B261202,342.6,20,Escáneres,Physical,ok,True,0,0,0,Escaner Dúplex WorkForce DS-530 II ,0,0,False,{},,ingram,,,,,
43161,nan,Epson WorkForce ES-400 II - Escáner de documentos - Sensor de imagen de contacto (CIS) - a dos caras - Legal - 600 ppp x 600 ppp - hasta 35 ppm (mono) / hasta 35 ppm (color) - Alimentador automático de documentos (ADF) (50 hojas) - hasta 4000 exploracio,Epson,B11B261201,365.55,14,Escáneres,Physical,ok,True,0,0,0,Escaner Dúplex Workforce ES-400 II,0,0,False,{},,ingram,,,,,
53008,nan,"Logitech G535 LIGHTSPEED Wireless Gaming Headset - Lightweight on-ear headphones, flip to mute mic, stereo, compatible with PC, PS4, PS5, USB rechargeable - Black - Auricular - tamaño completo - LIGHTSPEED - inalámbrico - certificado Discord",Logitech,981-000971,124.2,9,Auriculares,Physical,ok,True,0,0,0,"Audífono Gamer Logitech G535 LIGHTSPEED, Sonido Estéreo, Inalámbrico, Negro",0,0,False,{},,,144968,,91990,94990,111230
52767,nan,Xiaomi sound outdoor Black,Xiaomi,54588,31.9,20,Parlantes / Bocinas / Cornetas,Physical,ok,False,0,0,0,Parlante Blueetooh Xiaomi Sound Outdoor 30W (Black),0,0,False,{},,,,,,,
57151,nan,ViewSonic PS502W - Proyector DLP - 4000 ANSI lumens - WXGA (1280 x 800) - 16:10 - 720p,Viewsonic,PS502W,507.0,20,Proyectores,Physical,ok,False,0,0,0,"Proyector ViewSonic PS502W, WXGA, 4000 Lúmenes HDMI dual",0,0,False,{},,,271094,,563007,,603439
53505,nan,Xiaomi - Earphones - Wireless - Redmi Buds 6 Play White,Xiaomi,57676,8.5,20,Auriculares,Physical,ok,False,0,0,0,Audífonos Inalámbrixos Xiaomi Redmi Buds 6 Play Blanco,0,0,False,{},,,,,,,
53268,nan,Xiaomi Redmi - Buds 6 Play - Headphones - Pink,Xiaomi,57678,8.6,20,Auriculares,Physical,ok,False,0,0,0,Audífono Bluetooth Redmi Buds 6 Play Pink,0,0,False,{},,,,,,,
54290,nan,JBL SB180 - Barra de sonido - Con cable - Bluetooth - Negro,JBL,JBLSB180BLKBR2,140.4,20,Parlantes / Bocinas / Cornetas,Physical,ok,False,0,0,0,JBL Cinema SB180,0,0,False,{},,,,,,,
51571,nan,JBL Quantum - TWS - Auriculares - Para ordenador / Para tableta - Inalámbricos - Negro,JBL,JBLQUANTUMTWSBLKAM,127.9,2,Auriculares,Physical,ok,False,0,0,0,"Audífono Gamer JBL Quantum, Sonido Estéreo, Inalámbrico, In Ear, Negro",0,0,False,{},,,217743,,99990,,146683
54382,nan,JBL - Headphones - Tour One M3 Headphones TWS Bl,JBL,JBLTOURONEM3BLKAM,219.3,20,Auriculares,Physical,ok,False,0,0,0,JBL Tour One M3 NC Negro,0,0,False,{},,,280178,,179990,179990,230929
55216,nan,"Dell P2425H - LCD monitor - 23.8"" - 1920 x 1080 - IPS - DisplayPort / HDMI / VGA / USB - Black - Height adjustment",Dell,P2425H,144.7,20,Monitores,Physical,ok,True,0,0,0,"Monitor Dell 23.8"" FHD, IPS, 100Hz,VESA,  P2425H",0,0,False,{},,ingram,,,,,
57044,nan,"Xiaomi A24i - LED-backlit LCD monitor - 24"" - 2026 HDMI DP 144Hz",Xiaomi,69670,66.6,20,Monitores,Physical,ok,False,0,0,0,"Xiaomi A24i - LED-backlit LCD monitor - 24"" - 2026 HDMI DP 144Hz",0,0,False,{},,,392555,,74372,75900,79724
54387,nan,"Samsung - LED-backlit LCD monitor - 24"" - HDMI - 120HZ HDMI 5MS",Samsung,LS24F320GALXZS,87.1,20,Monitores,Physical,ok,False,0,0,0,"Monitor Samsung 24"" FHD, 120Hz, IPS, Essential S3 LS24F320GALXZS",0,0,False,{},,,273345,,93796,95990,99816
57046,nan,"Xiaomi G27i - 27"" - 1920 x 1080 - IPS - HDMI / DisplayPort",Xiaomi,68559,111.0,20,Monitores,Physical,ok,False,0,0,0,"Xiaomi G27i - 27"" - 1920 x 1080 - IPS - HDMI / DisplayPort",0,0,False,{},,,366907,,118500,,129616
52851,nan,"Xiaomi 50162 - 23.8"" - 1920 x 1080 - IPS - VGA / HDMI - IPS Desktop Monitor",Xiaomi,50162,151.9,4,Monitores,Physical,ok,False,0,0,0,"Monitor Xiaomi 23.8"", FHD, 60Hz,, 6 ms, Panel IPS, Desktop 1C",0,0,False,{},,,,,,,
57047,nan,"Xiaomi A27Qi 2026 - 27"" - 2560 x 1440 - IPS - HDMI / DisplayPort",Xiaomi,70857,112.6,20,Monitores,Physical,ok,False,0,0,0,"Xiaomi A27Qi 2026 - 27"" - 2560 x 1440 - IPS - HDMI / DisplayPort",0,0,False,{},,,389926,,123490,126900,129967
57048,nan,"Xiaomi G27Qi - 27"" - 2560 x 1440 - IPS - HDMI / DisplayPort",Xiaomi,70845,142.9,20,Monitores,Physical,ok,False,0,0,0,"Xiaomi G27Qi - 27"" - 2560 x 1440 - IPS - HDMI / DisplayPort",0,0,False,{},,,389860,,162900,162900,172037
55832,nan,"Lenovo ThinkVision S24-4e - LCD monitor - 23.8"" - 1920 x 1080 - IPS - HDMI / VGA - Black",Lenovo,64B5KAR1CL,76.9,20,Monitores,Physical,ok,True,0,0,0,"Monitor Lenovo ThinkVision 23.8"" S24-4E",0,0,False,{},,ingram,358694,,81737,149990,99511
55831,nan,"Lenovo ThinkVision T24-40 - LCD monitor - 23.8"" - 1980 x 1080 - IPS - HDMI / DisplayPort / USB-C - Black",Lenovo,64A4MARXCL,129.1,20,Monitores,Physical,ok,True,0,0,0,"Monitor Lenovo ThinkVision 23.8"" T24-40",0,0,False,{},,ingram,382767,,145060,,172224
53179,nan,"Samsung LC34G55TWWLXZS - LED-backlit LCD monitor - Curved Screen - 34"" - 3440 x 1440 - IPS - HDMI - Black",Samsung,LC34G55TWWLXZS,269.1,20,Monitores,Physical,ok,False,0,0,0,"Monitor Samsung Gamer Curvo 34"", UWQHD, 165Hz, VA, 1ms, FreeSync, LC34G55TWWLXZS",0,0,False,{},,,98378,,294900,349990,330232
55557,nan,"Lenovo ThinkPad T14 AMD Gen 6 - Notebook - 14"" - 1920 x 1080 LCD - AMD Ryzen 7 Pro 350 / 2.1 GHz - 32 GB - DDR5 SDRAM - 512 GB SSD - None - AMD Radeon - Windows 11 Pro - Black - Spanish - 1-year warranty",Lenovo,21QK000TCL,1793.9,20,Portátiles,Physical,ok,False,0,0,0,"Notebook AI PC ThinkPad T14 Gen 6 AMD Ryzen AI 7 PRO 350 14"" 32GB 512GB SSD Windows 11 Pro 21QK000TCL",0,0,False,{},,ingram,364172,,1836115,,1943928
55154,nan,"Lenovo ThinkBook 14 Gen8 - Notebook - 14"" - 1920 x 1080 LCD - Intel Core i7 240H / 4.1 GHz - 16 GB - DDR4 SDRAM - 512 GB SSD - Intel HD Graphics - Windows 11 Pro - Black - Spanish - 1-year warranty",Lenovo,21SG009GCL,1028.8,13,Portátiles,Physical,ok,True,0,0,0,"Notebook ThinkBook 14 Gen 8  Intel Core 7-240H 14"" 16GB  512GB SSD  Windows 11 Pro 21SG009GCL ",0,0,False,{},,ingram,274278,,990990,,990990
55559,nan,"Lenovo ThinkPad X9-15 Gen 1 - Notebook - 15.3"" - 2880 x 1800 LCD - Touchscreen - Intel Core Ultra 7 258V / 4.8 GHz - 32 GB - DDR5 SDRAM - 1 TB SSD - None - Intel Arc Graphics - Windows 11 Pro - Black - Spanish - 3-year warranty",Lenovo,21Q7000YCL,1957.2,12,Portátiles,Physical,ok,True,0,0,0,"Notebook ThinkPad X9 Gen 1 Intel Ultra 7-258V 15.3"" 32GB 1TB SSD Windows 11 Pro 21Q7000YCL",0,0,False,{},,ingram,365440,,1963868,,2110216
55836,nan,"Lenovo ThinkPad - Notebook - 16"" - 1920 x 1200 LCD - Intel Core Ultra 9 285H / 5.1 GHz - 32 GB - DDR5 SDRAM - 1 TB SSD - None - NVIDIA RTX PRO 2000 Blackwell - Windows 11 Pro - Black - Spanish - 3-year warranty",Lenovo,21RS003RCL,4464.4,3,Portátiles,Physical,ok,True,0,0,0,"Notebook Thinkpad P16v G3 Intel Ultra 9-285H RTX PRO 8GB  2000 16"" 32GB 1TB SSD Windows 11 Pro 21RS003RCL",0,0,False,{},,ingram,379994,,,,
56716,nan,"Lenovo ThinkPad E14 - Notebook - 14"" - 1980 x 1080 LCD - Intel Core Ultra 5 U5-226V / 2.6 GHz - 16 GB - DDR5 SDRAM - 512 GB SSD - None - Intel HD Graphics - Windows 11 Pro - Black - Spanish - 1-year warranty",Lenovo,21U3000NCL,1037.4,20,Portátiles,Physical,ok,True,0,0,0,Notebook ThinkPad E14 G7 Intel Ultra 5 226V 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram,392453,,1191900,1191900,1217868
55847,nan,"ASUS - Notebook - 14"" - Intel Core i7 I7-1355U - 16 GB - 1 TB SSD - NVIDIA GeForce RTX 2050 - Windows 11 Pro",ASUS,90NX06Z1-M002K0,1068.9,20,Portátiles,Physical,ok,True,0,0,0,"Notebook ExpertBook B3 14"" Intel Core i7-1355U 16GB RAM 1TB SSD Windows 11 Pro B3404CVF-Q50063X ",0,0,False,{},,ingram,253259,,1021711,,1114947
22859,nan,Hikvision - Brazo PTZ a muro,Hikvision,DS-1602ZJ,9.0,20,Accesorios,Physical,ok,False,0,0,0,Brazo soporte muro,0,0,False,{},,,,,,,
51595,nan,"QNAP TS-233 - Dispositivo de almacenamiento en la nube personal - 2 compartimentos - SATA 6Gb/s - RAID 0, 1, JBOD - RAM 2 GB - Gigabit Ethernet - iSCSI soporta",QNAP,TS-233-US,254.1,11,Almacenamiento de Redes (NAS),Physical,ok,False,0,0,0,"Servidor NAS - Quad-Core ARM® Cortex A55 2.0GHz, DDR4 2GB (2 Bahías) - TS-233 ",0,0,False,{},,,,,,,
55241,nan,HPE - Server - Intel Xeon 3508U - ProLiant DL320 Gen11,HPE,P81425-DM5,9480.2,2,Servidores,Physical,ok,True,0,0,0,Server HPE PROLIANT DL320 GEN11 3508U 2.1GHZ 8C 1P 1X32GB R 4LFF 2X960GB SSD 1X800W PS LA SERVER,0,0,False,{},,ingram,,,,,
56062,nan,HPE - Server - Rack-mountable - Intel Xeon Bronze 3508U / 2.1 GHz - 1.92 TB Hard Drive Capacity,HPE,P84098-DM5,10749.0,1,Servidores,Physical,ok,True,0,0,0,Server HPE ML110 G11 3508U 1X32G 4LFF SSD SVR,0,0,False,{},,ingram,,,,,
55531,nan,Lenovo ThinkStation P2 Gen 2 - Desktop - Intel Core Ultra 9 285 VPro / 4.5 GHz - DDR5 SDRAM - 1 TB Hard Drive Capacity - NVIDIA RTX A1000 - Windows 11 Pro - Spanish,Lenovo,30JR000SCL,2354.0,3,Computadores de Mesa,Physical,ok,True,0,0,0,Workstation P2 TOWER G2 U9 285 16GB 1TB RTX A1000 8G Windows 11 Pro,0,0,False,{},,,,,,,
56847,nan,ASUS B900MF-009285053X - Mini Tower - Intel Core Ultra 9 285 / 5.4 GHz - DDR5 SDRAM - 1 TB Hard Drive Capacity - RTX5060 DUAL/8G - Windows 11 Pro-Memoria 32GB (DIMM Memory-16GB DDR5 U-DIMM *2),ASUS,90PF05F1-M00CA0,2433.9,17,Computadores de Mesa,Physical,ok,True,0,0,0,Desktop ExpertCenter B900 Intel Ultra 9 285 vPro 32GB RAM 1TB SSD NVIDIA RTX 5060 8GB Windows 11 Pro,0,0,False,{},,ingram,,,,,
55785,nan,Lenovo ThinkCentre neo 50s - Small form factor - Intel Core i5 I5-14400 / 3.5 GHz - DDR5 SDRAM - 512 GB Hard Drive Capacity - Intel HD Graphics - Windows 11 Pro - Spanish,Lenovo,12XG001XCS,1145.0,20,Computadores de Mesa,Physical,ok,True,0,0,0,Desktop ThinkCentre Neo 50s SFF Intel Core i5-14400 8GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram,,,,,
13506,nan,HP - Bandeja/alimentador de papel - 500 hojas en 1 bandeja(s) - para LaserJet Enterprise MFP M525; LaserJet Enterprise Flow MFP M525; LaserJet Managed MFP M525,HP,CE530A,165.6,2,Accesorios,Physical,ok,False,0,0,0,Bandeja HP LaserJet P3015DN,0,0,False,{},,,,,,,
14996,nan,"Epson LX 350 - Impresora - B/N - matriz de puntos - Rollo (21,6 cm), JIS B4, 254 mm (anchura) - 9 espiga - hasta 390 caracteres/segundo - paralelo, USB 2.0, serial",Epson,C11CC24011,171.6,4,Impresoras Dot-Matrix,Physical,ok,True,0,0,0,Impresora Matriz LX-350+ 9 pines c/angosto,0,0,False,{},,ingram,19914,,204990,,206960
34025,nan,"Brother P-Touch PT-E110VP - Etiquetadora - B/N - transferencia térmica - rollo (1,2 cm) - 180 ppp - hasta 20 mm/segundo - cortador - impresión de 2 líneas",Brother,PT-E110VP,55.9,4,Impresoras de Etiquetas,Physical,ok,False,0,0,0,Rotuladora Etiquetadora PT-E110VP,0,0,False,{},,,,,,,
36094,nan,Brother PTH110 - Label printer - Touch,Brother,PTH110TB,31.4,2,Impresoras de Etiquetas,Physical,ok,False,0,0,0,Rotuladora Etiquetadora PT-H110 Turquesa,0,0,False,{},,,,,,,
34087,nan,Epson M1120 - 216 x 356 mm - hasta 30 ppm (mono) - capacidad: 150 sheets,Epson,C11CG96303,166.4,20,Impresoras Ink-Jet,Physical,ok,False,0,0,0,Impresora Tinta Continua Blanco y Negro EcoTank M1120 WiFi - Direct / Ethernet ,0,0,False,{},,ingram,61927,,189983,,204865
56086,nan,Epson WorkForce Pro C5810,Epson,C11CK24301,369.91,9,Impresoras Multifuncionales,Physical,ok,True,0,0,0,Multifuncional Tinta Continua  WorkForce Pro WF-C5810 WiFi-Direct,0,0,False,{},,ingram,235474,,423166,,448537
52738,nan,Xiaomi - Pad 6 - android 13,Xiaomi,47834,521.1,1,Tableta,Physical,ok,False,0,0,0,"Tablet Redmi Pad Pro 12.2"" 8GB 256GB WiFi Octa Core Android Grey + Teclado + Lápiz",0,0,False,{},,,51191,,,,
51166,nan,"Xiaomi L65M8-A2LA - TV inteligente - 65"" - 4K UHD (2160p) - Android 11",Xiaomi,48074,474.8,2,Televisores,Physical,ok,False,0,0,0,"Smart TV LED 65"" A Pro UHD 4K",0,0,False,{},,,64224,,,,
52868,nan,"Xiaomi TV A 65"" 2025 UHD/4K/GoogleTV/Wifi/BT360",Xiaomi,56403,430.0,3,Televisores,Physical,ok,False,0,0,0,"Smart TV LED 65"" A 2025 UHD 4K Xiaomi",0,0,False,{},,,250668,,461491,,486882
40240,nan,APC Back-UPS Pro BR1200SI - UPS - CA 220-240 V - 720 vatios - 1200 VA - USB - conectores de salida: 8 - negro,APC,BR1200SI,291.3,6,UPS / Respaldo de Energía,Physical,ok,True,0,0,0,UPS 1200VA/720W Back UPS Pro Sinewave - Interactiva,0,0,False,{},,ingram,94419,,278900,,340202
56537,nan,APC Easy UPS 700VA - UPS,APC,BVG700I-MSX,49.6,1,UPS / Respaldo de Energía,Physical,ok,True,0,0,0,APC EASY UPS 700VA,0,0,False,{},,ingram,361104,,56544,,56544
56535,nan,APC Easy UPS 1600VA - UPS,APC,BVG1600I-MSX,108.6,20,UPS / Respaldo de Energía,Physical,ok,True,0,0,0,APC EASY UPS 1600VA,0,0,False,{},,ingram,363510,,134976,,142758
57320,nan,Forza Zeus2 Series 3-Phase Tower - UPS - On-line - 40000 Watt - AC 380/400/415 V - PF1 LCD Tower 380/400V 64-Bat,Forza,FTP-340K,5900.8,2,UPS / Respaldo de Energía,Physical,ok,False,0,0,0,UPS Trifásica 40000VA / 40000W Torre Online 380V,0,0,False,{},,,378380,,3814530,,6531619
35992,nan,APC - UPS - 230 Watt,APC,BV500I-MS,68.5,20,UPS / Respaldo de Energía,Physical,ok,True,0,0,0,UPS 500VA/300W Easy-UPS Interactiva,0,0,False,{},,ingram,66341,,74784,,78364
56349,nan,Forza - Voltage Protector - AC 220 V - 2 Tomas de Corriente - RJ45 900J Italian,Forza,FVP-1202N-C,10.6,20,Voltaje / Reguladores en Línea,Physical,ok,False,0,0,0,Protector de Voltaje Zion 220V 900J/1500W,0,0,False,{},,,,,,,
